"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-08-02"," ##.## %","   .00 %","   .48 %"," ##.## %"," 98.02 %"," 18.74 %","   .00 %","   .00 %","   .00 %"," ##.## %"," 68.05 %","   .00 %"," ##.## %"," 28.18 %"," 27.19 %"," 40.26 %"," 52.32 %"," 55.56 %"," 35.51 %","   .00 %","   .26 %","   .14 %","  8.65 %"," 34.69 %"," ##.## %"," 51.01 %"," ##.## %"," 75.66 %","   .00 %","   .24 %","   .04 %","   .46 %","  7.39 %"," 85.67 %"," 45.83 %"," 45.65 %"," 55.37 %","   .31 %"," 20.10 %","  2.22 %","   .00 %"," ##.## %"," 98.53 %"," ##.## %"," ##.## %","   .32 %","   .00 %"," 48.26 %","   .00 %"," 39.29 %"," 43.42 %","","   .00 %"
"2020-08-03"," ##.## %","  4.17 %","   .37 %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .00 %","   .34 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .81 %","   .23 %","   .12 %"," 59.56 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.80 %","   .00 %","   .06 %","   .15 %"," 32.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .61 %"," ##.## %","   .00 %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %","   .00 %"," ##.## %"," 91.85 %"," ##.## %"," ##.## %","","  3.85 %"
"2020-08-04"," ##.## %","   .00 %","  1.75 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .34 %","   .17 %"," ##.## %"," ##.## %","  3.85 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  -.81 %","   .20 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.77 %","   .24 %","   .07 %","   .46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.52 %"," ##.## %","  3.04 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.23 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-08-05"," 21.33 %","   .00 %","  2.26 %"," 31.61 %"," 19.60 %","  3.64 %","   .00 %","   .00 %","   .00 %"," 38.22 %"," 18.54 %","   .00 %"," 57.25 %","  2.78 %","  4.41 %","  9.76 %"," 15.53 %","  9.94 %"," 14.61 %","   .81 %","   .17 %","   .02 %","  1.30 %","  4.31 %"," 25.63 %","  9.08 %"," 51.16 %","  7.59 %","  3.25 %","   .00 %","  -.09 %","  1.37 %","   .49 %"," 18.74 %"," 11.34 %"," 10.44 %"," 22.22 %","  1.50 %","  2.27 %","  3.80 %","   .10 %"," 41.98 %"," 13.22 %"," 23.68 %"," 66.72 %","  1.87 %","   .00 %"," 10.71 %","  9.58 %"," 21.57 %"," 10.48 %","","   .00 %"
"2020-08-06"," ##.## %","   .00 %","  1.78 %"," ##.## %"," ##.## %"," 21.28 %","   .00 %","   .00 %","   .00 %"," ##.## %"," 84.68 %","  7.41 %"," ##.## %"," 31.96 %"," 30.83 %"," 50.74 %"," 62.23 %"," 61.70 %"," 41.21 %","   .00 %","   .42 %","   .37 %"," 10.31 %"," 40.10 %"," ##.## %"," 59.75 %"," ##.## %"," 81.82 %","  1.12 %","   .24 %","   .04 %","   .30 %","  7.84 %"," ##.## %"," 51.39 %"," 52.08 %"," 70.40 %","   .30 %"," 22.53 %","  4.88 %","   .20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .92 %","  1.75 %"," 56.18 %"," 42.87 %"," 47.62 %"," 51.16 %","","   .00 %"
"2020-08-07"," ##.## %","   .00 %","  1.97 %"," ##.## %"," ##.## %"," 25.98 %","   .09 %","   .17 %","   .34 %"," ##.## %"," 95.86 %","  6.90 %"," ##.## %"," 41.57 %"," 37.60 %"," 63.10 %"," 70.72 %"," 72.85 %"," 48.40 %","   .00 %","   .39 %","   .21 %"," 17.49 %"," 55.36 %"," ##.## %"," 68.45 %"," ##.## %"," ##.## %","  2.22 %","   .00 %","   .00 %","   .90 %","  9.32 %"," ##.## %"," 69.23 %"," 61.66 %"," 76.99 %","  2.65 %"," 28.75 %","  2.71 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.52 %","   .00 %"," 64.68 %"," 48.10 %"," 62.82 %"," 63.10 %","","  3.70 %"
"2020-08-08"," ##.## %","  4.00 %","  1.37 %"," ##.## %"," ##.## %"," 28.51 %","   .00 %","   .34 %","   .17 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 45.45 %"," 42.27 %"," 73.27 %"," 76.74 %"," 79.12 %"," 50.73 %","   .81 %","   .34 %","   .14 %"," 18.74 %"," 60.86 %"," ##.## %"," 71.01 %"," ##.## %"," ##.## %","  3.15 %","   .00 %","   .13 %","   .89 %"," 10.02 %"," ##.## %"," 83.61 %"," 70.21 %"," 80.54 %","  2.01 %"," 31.59 %","  3.40 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 68.87 %"," 50.98 %"," 74.67 %"," 68.24 %","","   .00 %"
"2020-08-09"," ##.## %","   .00 %","   .31 %"," ##.## %"," 96.87 %"," 13.92 %","   .00 %","   .17 %","   .17 %"," ##.## %"," 63.07 %","   .00 %"," ##.## %"," 20.97 %"," 22.87 %"," 37.93 %"," 53.85 %"," 49.23 %"," 39.22 %","   .00 %","   .22 %","   .16 %","  8.00 %"," 25.13 %"," ##.## %"," 46.75 %"," ##.## %"," 47.44 %","   .84 %","   .00 %","   .03 %","   .59 %","  5.93 %"," 85.61 %"," 51.35 %"," 40.52 %"," 65.66 %","   .28 %"," 15.70 %","  1.82 %","   .00 %"," ##.## %"," 87.18 %"," ##.## %"," ##.## %","   .30 %","   .00 %"," 46.94 %"," 37.68 %"," 57.95 %"," 39.97 %","","   .00 %"
"2020-08-10","-16.50 %","   .00 %","   .10 %","-28.11 %","-18.75 %"," -4.12 %","   .07 %","   .00 %","   .00 %","-25.47 %","-24.16 %","  9.68 %","-33.24 %"," -4.52 %"," -7.34 %","-15.09 %","-14.03 %","-15.85 %","-12.58 %","   .00 %","   .17 %","   .07 %"," -2.77 %"," -8.70 %","-21.22 %","-12.24 %","-27.88 %","-11.22 %","   .63 %","   .00 %","   .03 %","   .73 %","  -.48 %","-18.04 %","-19.86 %","-13.62 %","-24.09 %","   .28 %"," -4.47 %","   .00 %","   .10 %","-24.09 %","-12.57 %","-28.52 %","-26.79 %","  2.68 %","   .00 %"," -9.38 %","-10.92 %","-34.42 %","-10.81 %","","   .00 %"
"2020-08-11"," 46.01 %","   .00 %","  1.08 %"," 60.34 %"," 38.41 %","  7.02 %","   .00 %","   .00 %","   .34 %"," 78.00 %"," 38.92 %","   .00 %"," ##.## %","  5.37 %","  9.49 %"," 20.51 %"," 28.43 %"," 19.00 %"," 22.91 %","   .80 %","   .36 %","   .11 %","  2.80 %","  8.52 %"," 45.95 %"," 19.64 %"," ##.## %"," 16.61 %","  1.87 %","   .00 %","   .08 %","   .43 %","  1.00 %"," 37.89 %"," 31.11 %"," 19.15 %"," 38.88 %","  3.08 %","  4.84 %","  2.87 %","   .10 %"," 91.42 %"," 25.86 %"," 55.95 %"," ##.## %","  1.16 %","   .00 %"," 16.44 %"," 19.67 %"," 47.00 %"," 20.77 %","","  3.57 %"
"2020-08-12"," 26.22 %","  3.85 %","  3.52 %"," 40.20 %"," 26.60 %","  4.22 %","   .14 %","   .17 %","   .00 %"," 47.78 %"," 26.99 %"," 11.76 %"," 61.84 %","  3.59 %","  6.19 %"," 14.00 %"," 19.22 %"," 11.42 %"," 15.06 %","   .00 %","   .22 %","   .21 %","  2.09 %","  6.68 %"," 32.78 %"," 10.89 %"," 70.21 %"," 12.30 %","  1.53 %","   .24 %","  -.03 %","   .29 %","   .47 %"," 24.05 %"," 21.21 %"," 11.66 %"," 26.41 %","  1.90 %","  3.49 %","  2.79 %","   .20 %"," 42.36 %"," 19.51 %"," 31.80 %"," 66.76 %","   .57 %","   .00 %"," 12.97 %"," 13.57 %"," 47.12 %"," 13.21 %","","   .00 %"
"2020-08-13","   .00 %","   .00 %","   .83 %","   .00 %"," ##.## %"," ##.## %","   .00 %","   .17 %","   .17 %"," ##.## %"," ##.## %","  5.26 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .22 %","   .24 %"," ##.## %","   .00 %"," ##.## %"," ##.## %","   .00 %","   .00 %","  3.41 %","   .48 %","   .05 %","   .29 %"," ##.## %","   .00 %","   .00 %","   .00 %"," ##.## %","  2.13 %"," ##.## %","  3.73 %","   .10 %"," ##.## %"," ##.## %","   .00 %"," ##.## %","   .57 %","   .00 %"," ##.## %"," ##.## %","   .00 %","   .00 %","","  3.45 %"
"2020-08-14"," 94.75 %","   .00 %","   .91 %"," ##.## %"," 80.71 %"," 11.26 %","   .07 %","   .00 %","   .00 %"," ##.## %"," 61.76 %","   .00 %"," ##.## %"," 14.11 %"," 17.47 %"," 35.29 %"," 45.85 %"," 40.56 %"," 36.81 %","   .00 %","   .30 %","   .23 %","  5.94 %"," 17.34 %"," 88.82 %"," 34.09 %"," ##.## %"," 30.80 %","  1.46 %","   .24 %","   .06 %","   .86 %","  2.45 %"," 65.45 %"," 51.25 %"," 31.57 %"," 65.55 %","   .52 %"," 11.22 %","  3.59 %","   .20 %"," ##.## %"," 61.29 %"," ##.## %"," ##.## %","  1.98 %","   .00 %"," 32.70 %"," 31.07 %"," 68.82 %"," 30.41 %","","   .00 %"
"2020-08-15"," 20.00 %","  3.70 %","  1.56 %"," 32.45 %"," 21.75 %","  3.16 %","   .00 %","   .00 %","   .51 %"," 36.56 %"," 24.44 %","   .00 %"," 43.09 %","  3.19 %","  5.50 %"," 11.81 %"," 13.41 %"," 10.20 %"," 12.18 %","   .79 %","   .14 %","   .18 %","  2.11 %","  3.96 %"," 25.08 %","  8.93 %"," 36.67 %","  8.73 %","  2.30 %","   .00 %","   .04 %","  1.14 %","   .44 %"," 20.65 %"," 17.48 %","  9.60 %"," 21.44 %","   .26 %","  3.39 %","  3.79 %","   .00 %"," 32.01 %"," 16.92 %"," 26.89 %"," 56.14 %","   .83 %","   .00 %","  9.52 %"," 12.92 %"," 37.93 %"," 11.13 %","","   .00 %"
"2020-08-16"," 13.93 %","   .00 %","   .31 %"," 22.24 %"," 16.10 %","  2.54 %","   .00 %","   .00 %","   .00 %"," 27.70 %"," 19.92 %","   .00 %"," 28.10 %","  2.75 %","  4.57 %","  9.80 %"," 10.33 %","  7.86 %"," 11.26 %","   .00 %","   .08 %","   .14 %","  1.87 %","  5.54 %"," 18.88 %","  7.21 %"," 28.12 %","  8.73 %","   .28 %","   .00 %","   .01 %","   .42 %","   .35 %"," 13.88 %"," 16.82 %","  7.17 %"," 16.78 %","   .52 %","  2.83 %","  1.82 %","   .00 %"," 22.85 %"," 12.50 %"," 22.29 %"," 42.98 %","   .00 %","   .00 %","  6.11 %"," 10.01 %"," 29.03 %","  8.12 %","","   .00 %"
"2020-08-17"," ##.## %","   .00 %","   .00 %"," ##.## %"," 92.50 %"," 13.33 %","   .07 %","   .00 %","   .00 %"," ##.## %"," 70.65 %","   .00 %"," ##.## %"," 16.36 %"," 20.81 %"," 40.20 %"," 53.21 %"," 47.92 %"," 41.88 %","   .00 %","   .05 %","   .05 %","  7.47 %"," 21.58 %"," ##.## %"," 41.93 %"," ##.## %"," 36.09 %","   .47 %","   .00 %","   .03 %","   .56 %","  4.80 %"," 74.18 %"," 61.54 %"," 37.45 %"," 76.39 %","   .00 %"," 13.28 %","   .00 %","   .20 %"," ##.## %"," 73.86 %"," ##.## %"," ##.## %","   .28 %","   .00 %"," 40.29 %"," 36.89 %"," 73.91 %"," 35.64 %","","   .00 %"
"2020-08-18"," 87.42 %","  3.57 %","   .51 %"," ##.## %"," 75.02 %"," 11.97 %","   .00 %","   .00 %","   .34 %"," ##.## %"," 65.37 %","  2.50 %"," ##.## %","  9.91 %"," 16.49 %"," 36.89 %"," 42.21 %"," 37.87 %"," 37.21 %","   .00 %","   .25 %","   .07 %","  5.71 %"," 16.71 %"," 83.68 %"," 33.55 %"," ##.## %"," 30.85 %","  2.32 %","   .24 %","   .06 %","   .70 %","  1.90 %"," 65.70 %"," 52.38 %"," 30.17 %"," 68.07 %","  2.32 %"," 10.12 %","  3.28 %","   .10 %"," ##.## %"," 57.14 %"," ##.## %"," ##.## %","  1.37 %","   .00 %"," 27.38 %"," 30.64 %"," 70.53 %"," 29.07 %","","   .00 %"
"2020-08-19"," 42.52 %","   .00 %","  2.32 %"," 66.05 %"," 45.27 %","  7.28 %","   .02 %","   .34 %","   .17 %"," 85.82 %"," 45.40 %","  2.44 %"," ##.## %","  6.33 %"," 11.07 %"," 24.08 %"," 29.28 %"," 24.37 %"," 29.54 %","   .00 %","   .30 %","   .32 %","  3.60 %"," 12.06 %"," 52.00 %"," 23.73 %"," ##.## %"," 19.29 %","  2.90 %","   .71 %","   .01 %","   .83 %","   .94 %"," 40.36 %"," 35.42 %"," 20.77 %"," 47.47 %","  2.77 %","  6.09 %","  2.89 %","   .29 %"," 83.66 %"," 30.25 %"," 63.51 %"," ##.## %","  2.17 %","   .00 %"," 17.50 %"," 24.11 %"," 64.36 %"," 22.54 %",""," 13.33 %"
"2020-08-20"," ##.## %","   .00 %","  1.08 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .00 %","   .17 %"," ##.## %"," ##.## %","  7.14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .22 %","   .14 %"," 58.59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.35 %","   .23 %","   .04 %","   .69 %"," 30.80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %"," ##.## %","  3.09 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.06 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-08-21"," ##.## %","  3.45 %","   .09 %"," ##.## %"," ##.## %"," 45.27 %","   .04 %","   .84 %","   .17 %"," ##.## %"," ##.## %","  2.22 %"," ##.## %"," 75.08 %"," 67.69 %"," ##.## %"," ##.## %"," ##.## %"," 78.28 %","   .78 %","   .14 %","   .15 %"," 29.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.11 %","   .00 %","   .06 %","   .68 %"," 14.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %"," 54.80 %","  1.91 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .00 %"," ##.## %"," 77.20 %"," ##.## %"," ##.## %","","  8.82 %"
"2020-08-22"," ##.## %","  3.33 %","  1.45 %"," ##.## %"," ##.## %"," 25.85 %","   .00 %","   .00 %","   .33 %"," ##.## %"," ##.## %","  2.17 %"," ##.## %"," 39.48 %"," 42.52 %"," 74.20 %"," 83.62 %"," 87.12 %"," 60.95 %","   .78 %","   .30 %","   .22 %"," 13.68 %"," 55.91 %"," ##.## %"," 80.25 %"," ##.## %"," ##.## %","  1.01 %","   .23 %","   .01 %","   .54 %","  8.71 %"," ##.## %"," 90.14 %"," 68.65 %"," ##.## %","   .72 %"," 28.09 %","  1.87 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .00 %"," 68.02 %"," 61.62 %"," ##.## %"," 70.77 %","","   .00 %"
"2020-08-23"," ##.## %","  3.23 %","   .32 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .77 %","   .16 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .02 %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %","  2.36 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %","","   .00 %"
"2020-08-24"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %"," 14.50 %","   .00 %","   .67 %","   .00 %"," ##.## %"," 85.60 %","  4.26 %"," ##.## %"," 17.55 %"," 23.14 %"," 48.30 %"," 59.48 %"," 58.42 %"," 48.92 %","   .00 %","   .08 %","   .31 %","  8.22 %"," 24.45 %"," ##.## %"," 44.72 %"," ##.## %"," 43.45 %","   .25 %","   .00 %","   .00 %","   .54 %","  4.75 %"," 87.50 %"," 73.42 %"," 42.00 %"," 89.61 %","   .72 %"," 14.40 %","   .00 %","   .49 %"," ##.## %"," 76.92 %"," ##.## %"," ##.## %","  1.30 %","   .00 %"," 42.67 %"," 42.52 %"," 92.47 %"," 39.12 %","","   .00 %"
"2020-08-25"," ##.## %"," 12.50 %","   .44 %"," ##.## %"," ##.## %"," 15.05 %","   .07 %","  -.17 %","   .00 %"," ##.## %"," 89.55 %","   .00 %"," ##.## %"," 18.23 %"," 23.89 %"," 50.43 %"," 60.45 %"," 61.55 %"," 50.38 %","   .00 %","   .35 %","   .13 %","  8.63 %"," 25.69 %"," ##.## %"," 46.41 %"," ##.## %"," 43.45 %","  2.50 %","   .00 %","   .04 %","   .40 %","  4.94 %"," 89.95 %"," 76.92 %"," 42.51 %"," 93.75 %","  1.90 %"," 14.83 %","  1.28 %","   .39 %"," ##.## %"," 76.92 %"," ##.## %"," ##.## %","  1.79 %","   .00 %"," 44.66 %"," 43.21 %"," ##.## %"," 40.80 %","","   .00 %"
"2020-08-26","-10.50 %","  2.78 %","  2.17 %","-21.12 %","-10.38 %"," -2.53 %","   .00 %","   .17 %","   .17 %","-11.37 %","-13.33 %","  4.08 %","-19.76 %"," -3.20 %"," -4.06 %","-11.05 %","-11.42 %","-10.96 %"," -5.62 %","   .76 %","   .27 %","   .29 %"," -2.85 %"," -4.22 %"," -9.53 %","-12.98 %","-19.67 %"," -8.31 %","  1.63 %","   .00 %","  -.24 %","   .40 %","  -.30 %","-11.90 %","-12.10 %"," -6.48 %","-11.59 %","  1.17 %"," -2.32 %","  2.28 %","   .19 %","-12.54 %"," -6.36 %","-14.66 %","-12.81 %","  1.01 %","   .00 %"," -6.75 %"," -4.95 %","-25.49 %"," -7.02 %","","   .00 %"
"2020-08-27"," ##.## %","   .00 %","   .67 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .00 %","   .00 %"," ##.## %"," ##.## %","  7.84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .13 %","   .23 %"," 62.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.68 %","   .47 %","   .04 %","  1.19 %"," 31.71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.15 %"," ##.## %","  1.98 %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-08-28"," 19.17 %","   .00 %","   .99 %"," 38.97 %"," 23.40 %","  4.25 %","   .00 %","   .00 %","   .00 %"," 33.85 %"," 30.29 %","  7.27 %"," 48.95 %","  4.60 %","  7.76 %"," 19.01 %"," 17.11 %"," 18.76 %"," 15.04 %","   .00 %","   .13 %","   .18 %","  2.96 %","  9.48 %"," 27.27 %"," 12.44 %"," 33.33 %"," 13.62 %","  1.26 %","   .23 %","   .06 %","   .39 %","   .49 %"," 20.99 %"," 24.11 %"," 11.88 %"," 30.35 %","  2.05 %","  4.53 %","  2.91 %","   .19 %"," 30.72 %"," 13.01 %"," 39.08 %"," 36.91 %","   .99 %","   .00 %","  9.63 %"," 12.86 %"," 44.60 %"," 11.52 %","","   .00 %"
"2020-08-29"," 34.25 %","   .00 %","   .58 %"," 68.56 %"," 37.98 %","  5.31 %","   .00 %","   .00 %","   .00 %"," 58.15 %"," 45.78 %","  5.08 %"," 81.73 %","  6.71 %"," 10.57 %"," 25.86 %"," 25.42 %"," 24.46 %"," 24.18 %","   .00 %","   .51 %","   .13 %","  3.95 %"," 13.18 %"," 43.35 %"," 19.75 %"," 70.49 %"," 18.07 %","  1.17 %","   .00 %","   .02 %","   .26 %","   .75 %"," 35.57 %"," 36.89 %"," 20.97 %"," 45.17 %","  1.57 %","  6.05 %","   .94 %","   .00 %"," 54.08 %"," 24.63 %"," 61.67 %"," 83.64 %","   .00 %","   .00 %"," 15.94 %"," 19.66 %"," 85.34 %"," 18.16 %","","   .00 %"
"2020-08-30"," ##.## %","   .00 %","   .46 %"," ##.## %"," ##.## %"," 27.18 %","   .00 %","   .00 %","   .17 %"," ##.## %"," ##.## %","  1.61 %"," ##.## %"," 40.31 %"," 43.59 %"," 85.81 %"," 92.70 %"," 97.66 %"," 68.58 %","   .00 %","   .16 %","   .14 %"," 14.49 %"," 57.92 %"," ##.## %"," 88.10 %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .03 %","   .13 %","  8.82 %"," ##.## %"," 97.22 %"," 74.07 %"," ##.## %","   .88 %"," 29.12 %","  1.40 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 75.84 %"," 65.22 %"," ##.## %"," 73.95 %","","   .00 %"
"2020-08-31","   .00 %","   .00 %","  -.02 %","   .00 %"," ##.## %"," ##.## %","   .00 %","   .17 %","   .17 %"," ##.## %"," ##.## %"," 11.11 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .08 %","   .12 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .05 %","  1.17 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","   .00 %","   .00 %","   .19 %"," ##.## %"," ##.## %","   .00 %"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %","   .00 %","   .00 %","","   .00 %"
"2020-09-01"," 29.79 %","  5.41 %","   .30 %"," 60.24 %"," 34.07 %","  5.13 %","   .02 %","   .00 %","   .00 %"," 49.13 %"," 43.90 %","  5.71 %"," 69.12 %","  6.47 %"," 10.14 %"," 25.00 %"," 22.58 %"," 26.06 %"," 21.68 %","   .00 %","   .16 %","   .04 %","  4.46 %"," 12.04 %"," 38.19 %"," 20.43 %"," 61.54 %"," 17.35 %","   .61 %","   .00 %","   .03 %","  1.03 %","   .65 %"," 31.46 %"," 34.26 %"," 15.85 %"," 38.59 %","  1.09 %","  5.85 %","   .23 %","   .19 %"," 45.56 %"," 21.90 %"," 55.68 %"," 67.65 %","   .49 %","   .00 %"," 14.86 %"," 18.90 %"," 80.65 %"," 16.49 %","","   .00 %"
"2020-09-02"," 44.15 %","   .00 %","   .42 %"," 93.78 %"," 49.49 %","  7.14 %","   .02 %","   .17 %","   .16 %"," 81.60 %"," 59.12 %","  1.35 %"," ##.## %","  8.44 %"," 13.40 %"," 32.67 %"," 32.09 %"," 33.43 %"," 28.87 %","   .76 %","   .13 %","  -.04 %","  5.59 %"," 15.53 %"," 61.61 %"," 27.36 %"," ##.## %"," 23.15 %","  1.75 %","   .00 %","   .09 %","   .38 %","   .96 %"," 47.19 %"," 45.10 %"," 22.03 %"," 56.98 %","   .86 %","  7.45 %","  1.84 %","   .10 %"," 73.00 %"," 31.01 %"," 76.18 %"," ##.## %","   .24 %","   .00 %"," 24.28 %"," 24.44 %"," ##.## %"," 25.36 %",""," 10.81 %"
"2020-09-03"," -1.89 %","  2.56 %","  1.28 %"," -3.69 %"," -1.73 %","  -.86 %","   .02 %","   .00 %","   .16 %"," -1.68 %"," -2.80 %","  5.33 %"," -3.38 %","  -.79 %","  -.95 %"," -2.66 %"," -2.08 %"," -2.01 %"," -1.41 %","   .00 %","   .32 %","   .19 %","  -.22 %"," -1.05 %"," -1.86 %"," -5.88 %"," -5.13 %","   .00 %","  2.02 %","   .00 %","   .04 %","   .13 %","  -.03 %"," -3.01 %"," -3.85 %","  -.77 %"," -2.11 %","   .43 %","  -.34 %","  1.13 %","   .38 %"," -2.77 %"," -2.31 %"," -2.68 %"," -2.62 %","   .98 %","   .00 %","  -.97 %","  -.41 %"," -3.61 %"," -1.88 %","","   .00 %"
"2020-09-04"," 94.67 %","   .00 %","   .80 %"," ##.## %"," 88.11 %"," 12.49 %","   .00 %","   .00 %","   .33 %"," ##.## %"," 94.20 %","  2.53 %"," ##.## %"," 12.71 %"," 20.72 %"," 52.97 %"," 59.87 %"," 55.43 %"," 46.15 %","   .75 %","   .29 %","   .25 %","  7.46 %"," 22.67 %"," ##.## %"," 44.25 %"," ##.## %"," 41.26 %","   .88 %","   .00 %","   .04 %","   .38 %","  1.77 %"," 80.71 %"," 70.45 %"," 38.42 %"," 97.66 %","  1.06 %"," 11.60 %","  1.56 %","   .00 %"," ##.## %"," 55.96 %"," ##.## %"," ##.## %","  1.21 %","   .00 %"," 34.65 %"," 39.10 %"," ##.## %"," 39.59 %","","  2.44 %"
"2020-09-05"," ##.## %","  5.00 %","   .70 %"," ##.## %"," ##.## %"," 51.73 %","   .00 %","   .33 %","   .00 %"," ##.## %"," ##.## %","  3.70 %"," ##.## %"," 85.30 %"," 80.36 %"," ##.## %"," ##.## %"," ##.## %"," 93.06 %","   .00 %","   .18 %","   .18 %"," 34.51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .00 %","   .04 %","   .76 %"," 15.19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.05 %"," 62.47 %","  1.98 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .24 %","   .00 %"," ##.## %"," 88.33 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-06"," ##.## %","   .00 %","   .27 %"," ##.## %","   .00 %"," ##.## %","   .00 %","   .16 %","   .00 %"," ##.## %"," ##.## %","  1.19 %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .08 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .23 %","   .03 %","   .38 %"," 49.88 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .21 %"," ##.## %","  2.80 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .00 %"," ##.## %","   .00 %"," ##.## %"," ##.## %","","   .00 %"
